,Predictions,Item_Identifier,Outlet_Identifier
1398,1797.5268400000004,FDT12,OUT013
1399,1024.1335599999998,FDD57,OUT046
1400,1066.21212,FDK45,OUT045
1401,1511.9319299999997,FDJ57,OUT045
1402,741.5347499999997,NCI31,OUT049
1403,741.484815,FDZ48,OUT049
1404,828.4216500000002,FDI16,OUT046
1405,1623.1871100000003,FDZ31,OUT049
1406,857.68356,DRG15,OUT045
1407,1367.2203000000002,FDX36,OUT045
1408,1670.9249700000005,FDD40,OUT046
1409,2230.96264,FDA04,OUT027
1410,603.71415,FDL21,OUT013
1411,1004.7254899999998,FDS21,OUT013
1412,1561.1345499999998,DRF23,OUT017
1413,737.2736299999999,FDM46,OUT035
1414,4204.95977,DRG49,OUT027
1415,2101.5977,FDG26,OUT045
1416,2398.91069,FDR51,OUT027
1417,2020.5698400000006,FDV39,OUT035
1418,1706.3788200000004,FDC39,OUT017
1419,2614.0972499999993,FDP45,OUT017
1420,1208.9263500000002,FDC56,OUT046
1421,1244.3801999999998,FDK38,OUT017
1422,550.0839599999999,NCJ29,OUT013
1423,144.04582999999997,NCF19,OUT019
1424,336.66177000000005,FDG59,OUT035
1425,300.10935000000006,FDE59,OUT017
1426,1213.1874699999996,FDB04,OUT017
1427,880.65366,NCK05,OUT013
1428,1623.45343,FDR03,OUT017
1429,175.00552999999994,FDQ03,OUT019
1430,1179.39812,FDC59,OUT017
1431,2156.35975,DRB13,OUT017
1432,871.4323299999999,NCE54,OUT017
1433,1276.3053100000002,FDC10,OUT035
1434,304.50362999999993,FDR46,OUT019
1435,874.6614599999999,FDA10,OUT035
1436,3079.42487,FDP23,OUT027
1437,2021.60183,FDJ41,OUT013
1438,1048.4019700000001,FDL46,OUT013
1439,945.7356100000001,FDX33,OUT035
1440,1381.8679,NCL29,OUT049
1441,134.12541000000002,FDE16,OUT019
1442,1374.5440999999996,FDM57,OUT046
1443,1761.6402200000005,FDZ36,OUT013
1444,206.398,NCW42,OUT010
1445,217.01750999999996,NCI54,OUT019
1446,830.9183999999999,DRK01,OUT018
1447,254.80166000000003,FDX10,OUT045
1448,910.2817600000001,FDO46,OUT018
1449,139.1522,FDD16,OUT010
1450,2565.3606900000004,FDZ20,OUT027
1451,2033.25333,NCI18,OUT017
1452,552.5474199999999,DRI25,OUT046
1453,1706.0459199999993,FDY44,OUT045
1454,86.62057999999999,FDW38,OUT019
1455,2338.589209999999,FDY33,OUT027
1456,830.1194400000002,DRH51,OUT035
1457,981.95513,FDT32,OUT017
1458,1131.86,FDI50,OUT049
1459,1494.0552000000002,FDB60,OUT013
1460,1727.01862,FDP09,OUT035
1461,1368.1857100000002,FDA20,OUT013
1462,192.28304000000003,NCX05,OUT019
1463,1511.5990300000005,DRF37,OUT045
1464,1661.5704800000003,FDJ26,OUT046
1465,1418.8863800000004,FDZ25,OUT046
1466,917.5056900000002,FDZ58,OUT035
1467,2639.897,FDZ50,OUT027
1468,157.09551,NCG18,OUT010
1469,1296.04628,FDZ56,OUT045
1470,1238.65432,FDH50,OUT013
1471,1083.2566000000002,DRO35,OUT045
1472,1362.3266699999997,DRH51,OUT027
1473,1060.98559,FDS19,OUT049
1474,1267.3170100000002,NCM06,OUT018
1475,1412.4946999999997,FDP52,OUT017
1476,189.58655,FDK02,OUT010
1477,662.8039000000001,FDG59,OUT046
1478,2016.3420099999992,FDN20,OUT027
1479,1392.4208299999998,FDO57,OUT018
1480,1882.0501499999996,NCJ30,OUT035
1481,136.75532,FDQ31,OUT010
1482,2056.48975,FDC05,OUT049
1483,1542.5254400000001,FDM08,OUT013
1484,1825.59031,NCA41,OUT035
1485,1474.8468699999999,FDK15,OUT027
1486,1251.8704500000001,FDX56,OUT049
1487,2247.70751,FDT21,OUT046
1488,1168.0462300000002,FDQ46,OUT046
1489,350.67686,FDS01,OUT019
1490,307.2667,FDW34,OUT019
1491,2075.8978199999997,FDX07,OUT035
1492,831.31788,FDN13,OUT046
1493,526.04858,NCP02,OUT018
1494,1778.3185100000003,FDT48,OUT017
1495,1862.8085300000002,FDZ49,OUT035
1496,134.72463,NCJ17,OUT010
1497,1682.37673,FDB17,OUT017
1498,1016.4768599999998,FDP48,OUT018
1499,1227.96823,FDI53,OUT049
1500,899.0963200000002,FDW02,OUT013
1501,153.50019,FDL20,OUT019
1502,881.75223,FDV32,OUT018
1503,1183.9921399999998,FDG38,OUT017
1504,2962.5103900000004,NCB31,OUT027
1505,1710.9062600000002,FDF52,OUT017
1506,1569.2906000000005,FDB15,OUT049
1507,1175.9692499999999,FDO48,OUT018
1508,1794.3309999999997,NCR53,OUT018
1509,1052.16374,FDF56,OUT013
1510,1777.4529700000003,FDL57,OUT018
1511,1064.5143299999995,NCC31,OUT013
1512,1287.8569400000001,FDE33,OUT049
1513,1466.5909499999993,FDV52,OUT017
1514,2653.4127399999998,FDR46,OUT027
1515,1344.28349,DRE12,OUT046
1516,145.31085000000002,FDD57,OUT010
1517,1756.51356,NCS41,OUT049
1518,575.6506800000001,NCY41,OUT017
1519,1639.69895,FDV22,OUT017
1520,1282.5638299999998,FDF12,OUT045
1521,834.68017,FDM13,OUT013
1522,798.4606500000001,FDQ56,OUT046
1523,2774.55505,FDW55,OUT027
1524,1383.7987199999993,NCT29,OUT027
1525,1628.61338,NCX42,OUT017
1526,1250.50556,FDR24,OUT017
1527,883.68305,NCS42,OUT017
1528,708.4111999999999,FDL40,OUT018
1529,1558.0052899999998,FDD47,OUT046
1530,293.1517400000001,DRE03,OUT046
1531,1608.17332,NCM18,OUT027
1532,1886.2113999999997,FDF52,OUT045
1533,1012.2157399999999,NCG43,OUT045
1534,1834.44545,FDE20,OUT046
1535,1215.1848700000003,FDI33,OUT017
1536,921.9998400000001,NCT06,OUT013
1537,905.98735,FDY24,OUT035
1538,1358.0655499999998,FDZ33,OUT017
1539,1571.58761,FDJ55,OUT018
1540,381.03734,FDE45,OUT019
1541,1516.9587200000005,FDD44,OUT018
1542,1421.68274,FDD10,OUT018
1543,78.29808,FDA39,OUT018
1544,755.08378,FDB36,OUT013
1545,200.30593000000002,FDK52,OUT010
1546,1230.29853,FDJ36,OUT049
1547,774.0590800000003,NCB55,OUT018
1548,193.58135000000001,NCK18,OUT010
1549,1013.3808900000001,FDX27,OUT049
1550,1419.85179,FDB08,OUT046
1551,2077.06297,FDX43,OUT046
1552,914.5428799999997,FDA20,OUT018
1553,142.04843,FDC04,OUT019
1554,2479.1063,FDG17,OUT017
1555,156.22997,FDU58,OUT010
1556,1327.0059799999997,FDP24,OUT027
1557,751.78807,NCT29,OUT045
1558,1190.4503999999995,FDB08,OUT018
1559,1553.47785,NCB43,OUT045
1560,285.36188000000004,FDL09,OUT019
1561,438.1962699999999,DRK49,OUT046
1562,1618.3267699999997,FDR37,OUT013
1563,1144.8430999999998,FDG56,OUT035
1564,1569.8565299999996,FDE34,OUT049
1565,3052.3268099999996,FDE16,OUT027
1566,1632.7413399999998,FDT58,OUT035
1567,2362.5912999999996,FDR03,OUT035
1568,1093.9759799999997,NCL30,OUT049
1569,1172.57367,FDT22,OUT027
1570,1334.2631999999999,FDP45,OUT049
1571,1064.48104,FDS15,OUT013
1572,2937.04354,FDF16,OUT027
1573,1362.3599600000002,FDL13,OUT045
1574,469.2558400000001,NCV30,OUT018
1575,268.28411,FDG33,OUT019
1576,866.0726400000001,FDO10,OUT046
1577,1544.92232,FDQ03,OUT013
1578,360.53069999999997,NCC55,OUT018
1579,1774.85635,FDD52,OUT027
1580,509.00409999999994,FDI16,OUT018
1581,1613.73275,FDB44,OUT046
1582,1532.8713400000001,FDA25,OUT046
1583,2093.2419099999997,FDV33,OUT046
1584,1164.6173600000002,FDX47,OUT049
1585,1006.3899900000002,FDO50,OUT017
1586,1503.40969,FDV57,OUT013
1587,1930.3206499999997,FDB02,OUT035
1588,94.61018000000001,FDD16,OUT019
1589,2188.1517,FDX02,OUT046
1590,218.48227000000006,FDP11,OUT010
1591,1350.2423999999999,FDH32,OUT027
1592,2116.2120100000006,NCL18,OUT049
1593,1822.82724,FDT12,OUT045
1594,2655.94278,FDD50,OUT027
1595,1073.9021100000002,NCU05,OUT049
1596,879.8547000000001,FDI56,OUT018
1597,1450.8780699999998,DRL11,OUT049
1598,945.3028399999997,FDQ08,OUT045
1599,1336.62679,FDW20,OUT027
1600,814.1735300000003,FDW46,OUT045
1601,2027.0281,FDO09,OUT049
1602,772.2947099999999,DRJ49,OUT018
1603,1050.9985899999997,FDP26,OUT013
1604,764.77117,FDO19,OUT035
1605,139.41852,NCG43,OUT010
1606,2032.2546300000001,FDG02,OUT046
1607,530.3097,FDO32,OUT035
1608,2089.3469800000003,FDR34,OUT046
1609,1756.0475000000001,FDU59,OUT046
1610,1658.70754,FDN31,OUT045
1611,2707.9084700000003,FDT55,OUT027
1612,1240.31882,FDE08,OUT018
1613,1950.1281999999999,FDK52,OUT013
1614,870.2005999999999,FDW11,OUT013
1615,2240.816479999999,FDC03,OUT049
1616,578.5469099999999,FDR43,OUT018
1617,160.65753999999998,FDL14,OUT010
1618,557.8072400000001,FDP39,OUT045
1619,638.10272,FDG29,OUT027
1620,1324.3427799999997,DRH15,OUT046
1621,1732.8110800000002,FDT11,OUT035
1622,790.6707899999999,FDU48,OUT035
1623,622.4564200000001,FDY12,OUT013
1624,2838.0390799999996,FDS44,OUT017
1625,987.8474600000002,NCP06,OUT018
1626,738.8049699999999,DRH23,OUT013
1627,3197.4046300000005,FDA16,OUT027
1628,509.53674,FDT45,OUT018
1629,973.5993400000001,FDE56,OUT017
1630,1137.7523299999998,FDA40,OUT017
1631,678.4501999999999,FDA39,OUT046
1632,1379.3045699999998,NCB19,OUT035
1633,1479.9402400000001,FDZ34,OUT013
1634,1496.78498,FDV22,OUT045
1635,1181.52868,FDO40,OUT049
1636,1046.13825,FDD21,OUT013
1637,1594.3579700000005,FDO36,OUT013
1638,999.1660600000001,FDV34,OUT049
1639,1258.362,NCY18,OUT045
1640,605.71155,NCM54,OUT018
1641,1773.8576499999995,FDB59,OUT049
1642,190.11918999999997,FDS45,OUT010
1643,1943.4701999999997,FDV24,OUT049
1644,192.94883999999996,FDD46,OUT010
1645,1445.4517999999996,FDQ39,OUT018
1646,1245.97812,FDD52,OUT046
1647,1279.43457,FDL39,OUT018
1648,1446.5836599999998,FDV02,OUT018
1649,1385.69625,FDE11,OUT046
1650,1987.1466799999994,NCU54,OUT049
1651,143.61305999999996,FDR43,OUT010
1652,760.5100500000001,FDD51,OUT013
1653,447.0847,FDO60,OUT017
1654,1602.4807300000002,NCS06,OUT013
1655,1029.95931,FDX50,OUT045
1656,1385.1636100000003,FDQ55,OUT035
1657,92.47962000000001,FDL52,OUT018
1658,1359.2307,FDK52,OUT045
1659,797.72827,NCO02,OUT017
1660,1552.6788900000001,NCO30,OUT035
1661,1393.4195300000001,FDA33,OUT049
1662,915.8411899999999,FDB12,OUT013
1663,1091.3793599999997,FDT40,OUT013
1664,941.1082999999999,NCO05,OUT017
1665,1968.9703399999999,FDR32,OUT049
1666,432.96974,FDM04,OUT018
1667,1385.92928,DRL01,OUT013
1668,673.52328,FDQ56,OUT018
1669,1805.6163100000006,FDH08,OUT046
1670,288.52443000000005,NCQ06,OUT019
1671,252.77096999999998,FDG16,OUT019
1672,861.3121699999999,FDZ40,OUT027
1673,1841.1700299999998,FDY51,OUT035
1674,618.29517,NCN41,OUT018
1675,2065.51134,NCM17,OUT027
1676,633.60857,FDP39,OUT017
1677,801.92281,FDZ08,OUT035
1678,1763.2048500000005,FDU03,OUT018
1679,1673.0888200000002,FDZ49,OUT046
1680,256.73248,NCX30,OUT019
1681,515.96171,FDV08,OUT045
1682,2491.6899199999993,FDB15,OUT013
1683,854.2214,FDY49,OUT013
1684,1258.6949,FDF24,OUT017
1685,1662.3694400000008,DRK47,OUT045
1686,741.1019799999998,DRD37,OUT017
1687,534.1047599999999,FDH40,OUT018
1688,1039.4136700000004,FDL12,OUT027
1689,809.2798999999998,FDW11,OUT027
1690,1879.2205,NCE06,OUT035
1691,1551.6468999999997,FDF32,OUT018
1692,1641.09713,DRI47,OUT035
1693,1357.10014,DRA12,OUT035
1694,1275.60622,FDX45,OUT013
1695,1629.4456300000004,FDR35,OUT013
1696,270.48125,FDK03,OUT010
1697,1237.25614,NCJ18,OUT013
1698,641.39843,FDN48,OUT045
1699,240.98631000000006,FDZ59,OUT019
1700,3131.9897800000003,FDB57,OUT027
1701,108.82500999999999,DRP35,OUT019
1702,1224.10659,FDZ59,OUT013
1703,878.1902,FDU58,OUT018
1704,2117.41045,FDL09,OUT035
1705,2655.7763299999997,FDY38,OUT017
1706,3912.2740900000013,FDI46,OUT027
1707,1269.6805999999995,FDL03,OUT017
1708,66.67987,DRC25,OUT019
1709,1307.3315900000002,FDU60,OUT045
1710,2506.2709400000003,FDP25,OUT027
1711,170.27835,FDO57,OUT010
1712,780.3009549999999,FDQ09,OUT049
1713,1026.6635999999996,NCY05,OUT027
1714,2126.09914,FDA20,OUT049
1715,185.72490999999997,FDF16,OUT010
1716,1420.35114,NCG07,OUT013
1717,1141.1146199999998,FDR46,OUT018
1718,646.29206,FDP22,OUT049
1719,940.7754000000001,FDL45,OUT035
1720,1403.7394300000003,NCF42,OUT018
1721,1180.52998,FDD04,OUT049
1722,1424.7787099999998,FDC45,OUT018
1723,1052.4966399999998,FDI40,OUT045
1724,1910.3799400000003,FDQ11,OUT046
1725,1167.01424,DRM48,OUT046
1726,942.40661,FDS12,OUT013
1727,960.88256,FDR46,OUT017
1728,697.7251100000001,NCO02,OUT045
1729,2582.8046499999996,FDQ52,OUT013
1730,2816.3007099999995,FDY28,OUT017
1731,892.9043799999996,FDE32,OUT046
1732,1780.1494599999999,FDJ58,OUT035
1733,882.8175100000002,FDJ27,OUT045
1734,970.2703399999998,NCM18,OUT049
1735,1277.77007,FDA02,OUT045
1736,1493.12308,FDT26,OUT046
1737,1296.7786600000004,DRD60,OUT035
1738,531.4748500000002,NCR18,OUT046
1739,1220.7110099999995,FDO27,OUT046
1740,252.83755000000002,FDP25,OUT019
1741,792.56832,FDQ51,OUT035
1742,1359.39715,NCH07,OUT017
1743,1168.41242,FDP44,OUT045
1744,577.8811099999999,NCP55,OUT017
1745,1736.5728499999998,FDO09,OUT013
1746,519.45716,FDP38,OUT049
1747,1045.2061299999998,FDI48,OUT017
1748,1672.45631,FDS58,OUT045
1749,2386.5600999999997,FDJ55,OUT035
1750,2047.8676399999997,NCF06,OUT049
1751,2181.66015,FDF41,OUT045
1752,179.83258000000006,NCL05,OUT019
1753,834.34727,FDT24,OUT049
1754,143.64635,FDK08,OUT010
1755,1996.9339400000001,FDU55,OUT018
1756,1726.4194,NCY18,OUT017
1757,1906.4850099999999,FDS11,OUT046
1758,126.76831999999999,FDC28,OUT019
1759,1793.2324300000005,FDR59,OUT046
1760,994.9049399999998,DRE15,OUT017
1761,998.16736,FDP19,OUT049
1762,1845.1648300000002,DRN47,OUT049
1763,1024.56633,FDJ34,OUT018
1764,1275.04029,FDX21,OUT018
1765,1927.7240299999999,FDI57,OUT027
1766,1574.9831899999997,NCI42,OUT046
1767,1377.8398099999995,FDL03,OUT045
1768,733.57844,FDX37,OUT013
1769,1510.93323,FDW57,OUT018
1770,858.94858,FDX14,OUT017
1771,1421.4164199999996,FDD09,OUT046
1772,1731.3796100000004,FDM09,OUT046
1773,607.8754000000001,NCW54,OUT018
1774,2738.7683,DRL11,OUT027
1775,1566.5608200000004,FDJ58,OUT018
1776,154.63204999999996,FDX21,OUT019
1777,1444.8858699999998,FDA20,OUT017
1778,972.2344499999999,FDL34,OUT035
1779,1780.0495899999999,FDL38,OUT027
1780,1159.0246399999999,DRL11,OUT018
1781,1466.4577900000002,FDO40,OUT018
1782,908.2510700000003,DRZ24,OUT045
1783,1116.7796299999998,FDM52,OUT035
1784,1879.7198500000006,FDM52,OUT017
1785,1701.1190000000006,FDV49,OUT018
1786,1725.6870199999998,FDF47,OUT017
1787,1765.7015999999999,FDF56,OUT035
1788,148.14049999999997,FDW12,OUT010
1789,439.32813,FDY09,OUT019
1790,1840.57081,FDY55,OUT035
1791,114.11812,FDU36,OUT019
1792,977.3943999999998,NCR06,OUT049
1793,428.50888,FDW24,OUT046
1794,1636.1702099999998,FDF16,OUT013
1795,864.0752399999998,NCR18,OUT049
1796,660.57347,DRD01,OUT035
1797,1100.73385,FDS15,OUT045
1798,1201.4693900000002,FDT19,OUT013
1799,371.1502100000001,FDE59,OUT013
1800,162.85467999999997,FDE04,OUT010
1801,1272.4103800000003,NCV17,OUT035
1802,1693.4623000000004,FDC17,OUT013
1803,1477.0440099999998,FDI45,OUT035
1804,3369.8801200000003,FDZ33,OUT027
1805,204.03440999999995,FDJ56,OUT019
1806,336.16242,FDN25,OUT013
1807,130.43022000000002,FDC10,OUT019
1808,640.9989499999999,FDQ22,OUT049
1809,1812.5739199999996,NCR54,OUT035
1810,1434.3662299999999,DRK11,OUT035
1811,676.0866100000001,DRI37,OUT017
1812,935.5988050000002,FDX37,OUT049
1813,1976.69362,FDF05,OUT046
1814,108.32566,FDW36,OUT019
1815,1421.01694,FDI04,OUT035
1816,1311.49284,FDB04,OUT045
1817,1484.93374,FDU38,OUT035
1818,1528.1108700000004,FDY28,OUT013
1819,1207.4948799999997,FDP20,OUT046
1820,1414.6585500000003,FDC29,OUT017
1821,1489.9272400000002,FDR45,OUT049
1822,1484.8671600000002,NCC42,OUT046
1823,1641.8627999999997,NCF42,OUT017
1824,251.93872000000002,FDZ45,OUT010
1825,2137.1514199999997,FDB23,OUT017
1826,740.40289,FDC41,OUT049
1827,245.58032999999992,FDA10,OUT019
1828,1568.8578300000001,NCM26,OUT017
1829,105.66246000000001,FDZ58,OUT019
1830,950.4960799999999,FDW35,OUT035
1831,1209.3924099999997,FDX32,OUT035
1832,1591.66148,FDK40,OUT018
1833,1114.0498499999999,FDD04,OUT017
1834,2029.5581400000003,FDP28,OUT046
1835,2121.83802,NCL42,OUT013
1836,1987.1466799999998,DRB13,OUT035
1837,1620.69036,FDC33,OUT018
1838,1331.6332900000002,FDO58,OUT035
1839,209.32752,FDE34,OUT010
1840,791.1701399999998,NCE19,OUT046
1841,236.79176999999996,NCJ18,OUT010
1842,1533.9366199999993,FDF52,OUT049
1843,1444.38652,FDY04,OUT035
1844,1004.6422650000002,DRF49,OUT049
1845,158.16079,FDX27,OUT010
1846,598.6873600000001,FDV28,OUT013
1847,174.83908,FDE33,OUT019
1848,1586.2685000000004,FDQ37,OUT013
1849,1005.3580000000002,NCG30,OUT046
1850,956.9210499999999,NCH29,OUT017
1851,1456.3376299999998,FDV20,OUT017
1852,660.17399,FDG57,OUT018
1853,2255.3309200000003,FDU60,OUT035
1854,136.62216,NCH30,OUT010
1855,160.1249,NCM29,OUT010
1856,1035.9848000000004,FDB12,OUT018
1857,567.09515,FDD53,OUT049
1858,739.8369600000002,FDI44,OUT049
1859,2888.83962,FDW56,OUT027
1860,520.58902,FDA01,OUT018
1861,2046.7024899999997,FDG47,OUT013
1862,1451.0778099999998,FDT40,OUT035
1863,1237.7221999999997,FDU20,OUT035
1864,977.1280800000002,NCP41,OUT018
1865,1947.1986800000002,FDW36,OUT027
1866,1566.1280499999998,FDN31,OUT049
1867,223.70880000000005,NCU54,OUT010
1868,1416.7225299999998,FDS01,OUT046
1869,950.2297599999999,FDA23,OUT017
1870,1333.8970100000001,FDY08,OUT045
1871,1892.60308,FDJ28,OUT046
1872,1744.3627099999999,DRF36,OUT046
1873,240.28722,FDH44,OUT010
1874,1357.96568,NCY54,OUT049
1875,264.85524,FDR59,OUT010
1876,1406.86869,DRA59,OUT046
1877,1125.7679299999998,FDS55,OUT017
1878,933.31844,FDZ28,OUT045
1879,1652.9150800000007,DRG49,OUT045
1880,193.54806000000002,FDH21,OUT019
1881,1405.3706400000003,NCN19,OUT013
1882,1752.9515300000003,FDP25,OUT045
1883,883.4833099999998,DRH59,OUT046
1884,776.6556999999999,FDH09,OUT035
1885,1064.7140700000002,NCK54,OUT049
1886,2537.6301200000003,FDT21,OUT045
1887,229.63442,FDR12,OUT019
1888,1167.41372,FDS25,OUT017
1889,1207.9942299999998,NCL05,OUT027
1890,2118.87521,NCI30,OUT017
1891,1535.1683499999997,FDJ26,OUT045
1892,1176.2855050000003,FDA56,OUT049
1893,1679.8466899999996,FDM33,OUT018
1894,790.2380199999999,FDP04,OUT049
1895,1844.0329699999998,FDR55,OUT045
1896,2318.94811,NCZ54,OUT027
1897,945.0365199999997,NCA53,OUT049
1898,1187.9536499999997,FDL20,OUT046
1899,1210.0249200000003,FDT26,OUT035
1900,1854.65248,NCZ06,OUT046
1901,2114.4476399999994,FDA04,OUT017
1902,2827.58602,FDD29,OUT027
1903,2199.7366200000006,FDS56,OUT046
1904,1623.4201399999997,FDT07,OUT013
1905,1301.4059699999998,FDT58,OUT018
1906,1130.09563,FDJ10,OUT027
1907,949.7636999999999,FDN25,OUT035
1908,1493.4226900000008,DRC27,OUT045
1909,1811.5419299999994,FDA38,OUT049
1910,747.2273399999999,FDM56,OUT013
1911,615.8650000000001,NCI43,OUT013
1912,1217.7482,FDP36,OUT017
1913,40.21431999999999,DRK49,OUT019
1914,214.28773,FDW32,OUT019
1915,2081.2908,NCW18,OUT049
1916,619.3271600000002,FDQ44,OUT018
1917,859.6143800000002,FDL45,OUT045
1918,766.03619,DRB48,OUT035
1919,1152.7994099999999,FDQ34,OUT018
1920,1384.09833,FDH17,OUT017
1921,121.5085,FDN08,OUT010
1922,1447.3826199999996,FDK57,OUT027
1923,2124.76754,FDK10,OUT013
1924,2475.1447899999994,FDL39,OUT027
1925,1529.6422100000004,FDP25,OUT035
1926,1691.5980599999998,FDC05,OUT035
1927,788.90642,FDA39,OUT013
1928,820.8648199999998,FDZ10,OUT013
1929,1288.0233900000003,FDK08,OUT027
1930,828.65468,DRD24,OUT013
1931,1120.50811,DRG48,OUT018
1932,93.44502999999999,FDH52,OUT019
1933,995.0713900000001,FDS25,OUT045
1934,1545.7878599999995,NCH43,OUT035
1935,1063.7153700000001,DRK01,OUT017
1936,983.3200199999998,FDD59,OUT017
1937,290.72157000000004,FDB27,OUT010
1938,824.5267200000002,FDO22,OUT013
1939,1019.8724399999999,FDD35,OUT045
1940,1629.5122100000003,FDR01,OUT035
1941,249.97461000000004,NCB31,OUT019
1942,1487.0975900000003,FDC35,OUT046
1943,998.1007799999998,FDS23,OUT045
1944,821.7969399999998,FDC33,OUT045
1945,2355.3340799999996,NCF18,OUT018
1946,1794.7637699999996,FDM36,OUT049
1947,854.5376550000001,FDJ53,OUT049
1948,828.6213899999999,NCL17,OUT018
1949,2277.60193,FDW27,OUT027
1950,2386.09404,FDA32,OUT046
1951,161.58966,FDA03,OUT010
1952,995.2045500000002,FDW09,OUT045
1953,2115.1800200000002,FDN09,OUT045
1954,1709.0753099999997,FDM08,OUT017
1955,779.9181199999999,FDX01,OUT018
1956,866.8549550000001,DRO35,OUT049
1957,1548.8172499999998,FDS31,OUT045
1958,1056.8909200000003,NCM53,OUT049
1959,712.7721900000001,FDI16,OUT013
1960,2135.81982,DRF36,OUT049
1961,2149.83491,FDW49,OUT027
1962,206.73090000000002,FDB58,OUT019
1963,784.3456899999999,NCJ18,OUT045
1964,1151.6342600000003,FDL51,OUT045
1965,792.7680600000001,FDS03,OUT018
1966,157.49499000000006,NCO54,OUT019
1967,1801.38848,FDA48,OUT045
1968,1792.6332099999995,NCK06,OUT027
1969,1391.72174,NCZ54,OUT045
1970,3736.2698600000003,FDW39,OUT027
1971,1968.73731,FDI09,OUT046
1972,954.29114,NCO02,OUT049
1973,1142.91228,DRF13,OUT049
1974,904.4560100000001,FDK25,OUT017
1975,1851.1570300000003,FDZ38,OUT017
1976,175.20527,NCQ42,OUT019
1977,1547.01959,FDM14,OUT027
1978,514.69669,FDC20,OUT046
1979,597.3224700000003,FDW32,OUT018
1980,2471.516180000001,FDQ19,OUT045
1981,1508.8692500000002,FDE08,OUT049
1982,1043.1421500000001,FDC29,OUT049
1983,1302.83744,FDV50,OUT013
1984,2424.9434699999997,FDF11,OUT017
1985,1810.5765200000005,FDN09,OUT018
1986,1095.6071900000002,DRG37,OUT045
1987,2097.27,NCV06,OUT027
1988,202.0703,DRJ13,OUT010
1989,1224.2397500000004,DRF25,OUT027
1990,256.56603,FDE53,OUT010
1991,2011.4483800000003,FDS08,OUT046
1992,926.3941199999999,FDO23,OUT017
1993,1818.1999300000002,FDT07,OUT046
1994,2043.14046,NCX29,OUT035
1995,714.1370799999997,FDG22,OUT035
1996,2421.74763,DRJ47,OUT027
1997,430.50628000000006,FDL43,OUT013
1998,2314.3207999999995,FDZ43,OUT027
1999,839.8734099999999,FDZ21,OUT046
2000,1137.81891,FDJ50,OUT035
2001,1292.3177999999998,FDV35,OUT046
